Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6Rb0ptOEjBjPPQUlQtQGbL,"0TnOYISbd1XYRBk9myaseg","Hotel Room Service","Pitbull Starring In Rebelution","Pitbull",2009-08-31,237640,75,spotify:user:emberg547,2019-05-26T21:10:12Z,"dance pop,latin,miami hip hop,pop,pop rap",0.851,0.629,1,-8.385,1,0.175,0.00705,0.000372,0.0746,0.789,125.984,4
1hGy2eLcmC8eKx7qr1tOqx,"6S0dmVVn4udvppDhZIWxCr","Beautiful Girls","Beautiful Girls","Sean Kingston",2007-07-23,225373,81,spotify:user:emberg547,2019-05-30T12:03:47Z,"dance pop,miami hip hop,pop,post-teen pop,urban contemporary",0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.256,0.769,130.009,4
0kN8xEmgMW9mh7UmDYHlJP,"0du5cEVh5yTK9QJze8zA0C","Versace on the Floor","24K Magic","Bruno Mars",2016-11-17,261240,77,spotify:user:emberg547,2019-05-30T12:09:05Z,"dance pop,pop",0.578,0.574,2,-6.209,1,0.0454,0.196,0,0.083,0.301,174.152,4
5vlEg2fT4cFWAqU5QptIpQ,"5tKXB9uuebKE34yowVaU3C","Replay","Replay","Iyaz",2009-08-11,182306,75,spotify:user:emberg547,2019-05-30T12:13:47Z,"dance pop,pop rap,post-teen pop",0.706,0.751,9,-6.323,1,0.0708,0.173,0,0.168,0.195,91.031,4
0OaunKfsxkgBvPv68jBbmm,"5EvFsr3kj42KNv97ZEnqij,67wCYxOq4A1ohAs7jWYaOJ","It Wasn't Me","The Boombastic Collection - Best of Shaggy","Shaggy,Rik Rok",2008-01-01,227546,64,spotify:user:emberg547,2019-05-30T12:14:32Z,"pop rap,reggae fusion",0.852,0.604,0,-4.569,1,0.0642,0.0503,0,0.327,0.667,94.762,4
3Gf5nttwcX9aaSQXRWidEZ,"2gBjLmx6zQnFGQJCAQpRgw,3L2SIGZah4QZSvN4wC8rHl","Ride Wit Me","Country Grammar","Nelly,City Spud",2000-06-27,291781,78,spotify:user:emberg547,2019-05-30T12:14:50Z,"dance pop,hip hop,pop rap,rap,southern hip hop,st louis rap,urban contemporary",0.85,0.7,7,-6.49,1,0.0478,0.0616,0.0000018,0.244,0.722,101.875,4
5n5uyFpfopa4mNdSN0gTaH,"5BcAKTbp20cv7tC5VqPFoC","Wing$","The Heist","Macklemore & Ryan Lewis",2012-10-09,298640,69,spotify:user:emberg547,2019-05-30T12:15:50Z,"dance pop,pop,pop rap,seattle hip hop",0.4,0.602,7,-6.988,0,0.197,0.353,0,0.191,0.0964,74.142,4
61LtVmmkGr8P9I2tSPvdpf,"1EeArivTpzLNCqubV95255","Teach Me How to Dougie","The Kickback","Cali Swag District",2011-07-12,237480,69,spotify:user:emberg547,2019-05-30T12:18:41Z,"pop rap",0.846,0.438,11,-4.981,1,0.141,0.2,0.0000943,0.0939,0.512,85.013,4
3DmW6y7wTEYHJZlLo1r6XJ,"4obzFoKoKRHIphyHzJ35G3","Shower","Shower","Becky G",2014-04-23,206166,80,spotify:user:emberg547,2019-05-30T12:28:17Z,"dance pop,latin,latin pop,latin viral pop,pop,rap latina,reggaeton,trap latino",0.699,0.529,2,-7.548,1,0.0487,0.0317,0.0000359,0.285,0.121,119.987,4
1ExfPZEiahqhLyajhybFeS,"0du5cEVh5yTK9QJze8zA0C","The Lazy Song","Doo-Wops & Hooligans","Bruno Mars",2010-10-05,189109,74,spotify:user:emberg547,2019-06-01T22:14:59Z,"dance pop,pop",0.794,0.711,8,-5.124,0,0.0699,0.3,0,0.0955,0.955,174.915,4
0mUyMawtxj1CJ76kn9gIZK,"7xTcuBOIAAIGDOSvwYFPzk","Bad Day","Daniel Powter","Daniel Powter",2005-02-22,233640,78,spotify:user:emberg547,2019-06-02T11:17:53Z,"canadian pop,neo mellow",0.599,0.785,3,-4.013,1,0.0309,0.448,0.00336,0.151,0.52,140.046,4
6tS3XVuOyu10897O3ae7bi,"6jJ0s89eD6GaHleKKya26X,7hJcb9fa4alzcOq3EaNPoG","California Gurls","Katy Perry - Teenage Dream: The Complete Confection","Katy Perry,Snoop Dogg",2012-03-12,234653,78,spotify:user:emberg547,2019-06-02T11:34:54Z,"dance pop,pop,post-teen pop,g funk,gangster rap,hip hop,pop rap,rap,west coast rap",0.791,0.754,0,-3.729,1,0.0569,0.00446,0,0.163,0.425,125.014,4
023OVLNzXhX0j7CxswUt6D,"5MouCg6ta7zAxsfMEbc1uh","Cheerleader - Felix Jaehn Remix Radio Edit","Me 4 U","OMI",2015-10-16,180560,68,spotify:user:emberg547,2019-06-02T11:37:53Z,"dance pop",0.78,0.68,4,-6.081,1,0.0305,0.141,0.000012,0.138,0.594,118.026,4
2q4rjDy9WhaN3o9MvDbO21,"6GMYJwaziB4ekv1Y6wCDWS,4p07QU02SrLsaORo25h2Lg","Kiss Me Thru The Phone","iSouljaBoyTellem","Soulja Boy,Sammie",2008-01-01,193386,79,spotify:user:emberg547,2019-06-02T11:38:23Z,"atl hip hop,chicago bop,dance pop,dirty south rap,pop rap,rap,southern hip hop,trap,viral rap,contemporary r&b,hip pop,pop r&b,r&b,urban contemporary",0.758,0.712,7,-3.781,1,0.112,0.0185,0,0.0677,0.795,149.998,4
4DvhkX2ic4zWkQeWMwQ2qf,"698hF4vcwHwPy8ltmXermq,7C64wNX3howEFZjAYRKsfP,7Ip2u3e5Nv6fFb5xyIHxEE","Like A G6","Free Wired","Far East Movement,The Cataracs,DEV",2010-01-01,216893,72,spotify:user:emberg547,2019-06-02T11:38:33Z,"asian american hip hop,dance pop,edm,pop rap,electropop",0.435,0.837,3,-8.126,1,0.449,0.00676,0,0.117,0.778,124.913,4
7uzmGiiJyRfuViKKK3lVmR,"4GvEc3ANtPPjt1ZJllr5Zl","Mine","COSMIC","Bazzi",2018-04-12,131064,79,spotify:user:emberg547,2019-06-04T14:32:01Z,"dance pop,electropop,pop",0.71,0.789,4,-3.874,1,0.0722,0.0161,0.00000277,0.451,0.717,142.929,4
0rzNMzZsubFcXSEh7dnem7,"6vWDO969PvNqNYHIOW5v0m","Hold Up","Lemonade","Beyoncé",2016-04-23,221093,71,spotify:user:emberg547,2019-06-04T17:21:57Z,"dance pop,pop,r&b",0.524,0.397,0,-11.936,1,0.405,0.745,0,0.521,0.552,80.744,4
0GO8y8jQk1PkHzS31d699N,"3kVUvbeRdcrqQ3oHk5hPdx","Tongue Tied","Never Trust a Happy Song","Grouplove",2011-09-02,218013,82,spotify:user:emberg547,2019-06-08T11:26:25Z,"indie pop,indie rock,indietronica,la indie,modern alternative rock,modern rock,pop rock,rock,stomp and holler",0.56,0.936,3,-5.835,1,0.0439,0.00847,0,0.161,0.371,112.96,4
2GiJYvgVaD2HtM8GqD9EgQ,"1KP6TWI40m7p3QBTU6u2xo","Electric Love","Dopamine","BØRNS",2015-10-16,218106,85,spotify:user:emberg547,2019-06-08T11:26:36Z,"modern rock,pop",0.611,0.797,6,-7.627,0,0.0533,0.00543,0.00137,0.26,0.518,120.041,4
5HQVUIKwCEXpe7JIHyY734,"7hJcb9fa4alzcOq3EaNPoG,137W8MRPWKqSmrBGDBFSop,0du5cEVh5yTK9QJze8zA0C","Young, Wild & Free (feat. Bruno Mars)","Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg,Wiz Khalifa,Bruno Mars",2011-10-11,207333,80,spotify:user:emberg547,2019-06-08T11:26:40Z,"g funk,gangster rap,hip hop,pop rap,rap,west coast rap,dance pop,pittsburgh rap,southern hip hop,trap,pop",0.715,0.655,0,-6.425,1,0.137,0.0525,0,0.115,0.531,95.078,4
2qPUnoasNe4Ep43emVXEig,"7o9Nl7K1Al6NNAHX6jn6iG,0du5cEVh5yTK9QJze8zA0C","Billionaire (feat. Bruno Mars)","Lazarus","Travie McCoy,Bruno Mars",2010-06-07,211160,74,spotify:user:emberg547,2019-06-11T12:51:27Z,"dance pop,pop rap,pop",0.633,0.673,6,-6.403,0,0.258,0.297,0,0.206,0.659,86.776,4
59dLtGBS26x7kc0rHbaPrq,"5ndkK3dpZLKtBklKjxNQwT,0du5cEVh5yTK9QJze8zA0C","Nothin' on You (feat. Bruno Mars)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B,Bruno Mars",2010-04-27,268320,77,spotify:user:emberg547,2019-06-11T12:51:49Z,"atl hip hop,dance pop,hip hop,pop,pop rap,rap,southern hip hop",0.688,0.853,10,-5.814,1,0.0493,0.386,0,0.0862,0.743,103.993,4
6lV2MSQmRIkycDScNtrBXO,"5ndkK3dpZLKtBklKjxNQwT,6Rx1JKzBrSzoKQtmbVmBnM","Airplanes (feat. Hayley Williams of Paramore)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B,Hayley Williams",2010-04-27,180480,78,spotify:user:emberg547,2019-06-11T12:52:06Z,"atl hip hop,dance pop,hip hop,pop,pop rap,rap,southern hip hop,art pop,indie pop",0.66,0.867,6,-4.285,0,0.116,0.11,0,0.0368,0.377,93.033,4
0qOnSQQF0yzuPWsXrQ9paz,"4IJczjB0fJ04gs4uvP0Fli,4bYPcJP5jwMhSivRcqie2n","Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes,Adam Levine",2011-11-11,210960,85,spotify:user:emberg547,2019-06-11T12:52:13Z,"dance pop,pop rap",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
3DamFFqW32WihKkTVlwTYQ,"07QEuhtrNmmZ0zEcqE9SF6","Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,82,spotify:user:emberg547,2019-06-11T12:52:17Z,"indietronica,modern rock,pop,pop rock,post-teen pop",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
2i0AUcEnsDm3dsqLrFWUCq,"6jTnHxhb6cDCaCu4rdvsQ0","Tonight Tonight","Whatever","Hot Chelle Rae",2011-11-25,200466,77,spotify:user:emberg547,2019-06-11T12:52:34Z,"dance pop,dance rock,neon pop punk,pop,pop punk,pop rap,pop rock,post-teen pop,viral pop",0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,4
4HlFJV71xXKIGcU3kRyttv,"3FUY2gzHeIiaesXtOAdB7A","Hey, Soul Sister","Save Me, San Francisco (Golden Gate Edition)","Train",2010-12-01,216773,85,spotify:user:emberg547,2019-06-11T12:55:56Z,"dance pop,neo mellow,pop,pop rock",0.673,0.886,1,-4.44,0,0.0431,0.185,0,0.0826,0.795,97.012,4
4QNpBfC0zvjKqPJcyqBy9W,"0TnOYISbd1XYRBk9myaseg,21E3waRsmPlU7jZsS13rcj,4D75GcNG95ebPtNvoNVXhz,1ruutHJcECI7cos2n5TqpO","Give Me Everything (feat. Ne-Yo, Afrojack & Nayer)","Planet Pit (Deluxe Version)","Pitbull,Ne-Yo,Afrojack,Nayer",2011-06-17,252306,83,spotify:user:emberg547,2019-06-11T12:57:22Z,"dance pop,latin,miami hip hop,pop,pop rap,r&b,urban contemporary,big room,dutch house,edm,electro house,pop dance,progressive house,tropical house,deep dance pop",0.671,0.939,8,-3.206,1,0.161,0.191,0,0.298,0.53,129.024,4
7BqBn9nzAq8spo5e7cZ0dJ,"0du5cEVh5yTK9QJze8zA0C","Just the Way You Are","Doo-Wops & Hooligans","Bruno Mars",2010-10-05,220734,83,spotify:user:emberg547,2019-06-11T12:57:48Z,"dance pop,pop",0.635,0.841,5,-5.379,1,0.0422,0.0134,0,0.0622,0.424,109.021,4
2DPYlWl50ydYsnnuryL5aX,"2KsP6tYLJlTBvSUxnwlVWa,0c173mlxpT3dSFRgMO8XPh","Cooler Than Me (feat. Big Sean)","Cooler Than Me EP","Mike Posner,Big Sean",2009-12-15,227840,71,spotify:user:emberg547,2019-06-11T12:58:05Z,"dance pop,edm,pop,pop rap,rap,detroit hip hop,hip hop,southern hip hop,trap",0.837,0.515,7,-4.065,0,0.0793,0.103,0,0.233,0.769,129.001,4
5jzKL4BDMClWqRguW5qZvh,"6jJ0s89eD6GaHleKKya26X","Teenage Dream","Teenage Dream","Katy Perry",2010-01-01,227741,72,spotify:user:emberg547,2019-06-11T12:59:33Z,"dance pop,pop,post-teen pop",0.719,0.798,10,-4.582,1,0.0361,0.0162,0.00000234,0.134,0.591,120.011,4
3bC1ahPIYt1btJzSSEyyrF,"0jnsk9HBra6NMjO2oANoPY","Whistle","Wild Ones","Flo Rida",2012-06-22,224653,81,spotify:user:emberg547,2019-06-11T12:59:44Z,"dance pop,miami hip hop,pop,pop rap",0.747,0.937,0,-5.746,1,0.0453,0.0208,0,0.29,0.739,103.976,4
4fINc8dnfcz7AdhFYVA4i7,"07YZf4WDAMNwqr4jfgOZ8y","It Girl","Future History (Deluxe Edition)","Jason Derulo",2011-09-16,192200,74,spotify:user:emberg547,2019-06-13T13:47:26Z,"dance pop,pop,pop rap,post-teen pop",0.668,0.718,1,-4.736,0,0.0605,0.0165,0,0.104,0.345,91.993,4
33trZRsRCHDPemnACBcLJJ,"2HB65P72dFRiOKvbLLcil2,5Yi0y4bNdc04Oxk9l6nwXa,1L4nOFaQKejFy75REi9BKh","Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack","Mamma Mia! The Movie Soundtrack","Meryl Streep,Julie Walters,Christine Baranski",2008-01-01,244226,67,spotify:user:emberg547,2019-06-25T18:03:46Z,"hollywood",0.551,0.951,9,-3.395,1,0.0717,0.0242,0.00000291,0.156,0.509,99.992,4
5uHYcK0nbEYgRaFTY5BqnP,"5ndkK3dpZLKtBklKjxNQwT,4LAz9VRX8Nat9kvIzgkg2v","Magic (feat. Rivers Cuomo)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B,Rivers Cuomo",2010-04-27,196133,68,spotify:user:emberg547,2019-07-06T10:52:27Z,"atl hip hop,dance pop,hip hop,pop,pop rap,rap,southern hip hop,alternative rock",0.549,0.932,8,-4.11,0,0.343,0.0127,0,0.347,0.787,82.439,4
67T6l4q3zVjC5nZZPXByU8,"07YZf4WDAMNwqr4jfgOZ8y","Whatcha Say","Jason Derulo","Jason Derulo",2010-02-24,221253,69,spotify:user:emberg547,2019-07-06T10:52:33Z,"dance pop,pop,pop rap,post-teen pop",0.615,0.711,11,-5.507,1,0.0779,0.0444,0,0.145,0.711,144.036,4
1Ser4X0TKttOvo8bgdytTP,"7iZtZyCzp3LItcw1wtPI3D","Come Get Her","SremmLife","Rae Sremmurd",2015-01-06,212946,78,spotify:user:emberg547,2019-10-16T02:33:11Z,"hip hop,melodic rap,mississippi hip hop,pop rap,rap,southern hip hop,trap",0.689,0.564,2,-6.226,1,0.136,0.187,0,0.0721,0.123,185.023,4
3A2yGHWIzmGEIolwonU69h,"37hAfseJWi0G3Scife12Il","Act Up","Girl Code","City Girls",2018-11-16,158332,71,spotify:user:emberg547,2019-10-16T02:33:52Z,"dance pop,pop,pop rap,r&b,scam rap,trap queen",0.938,0.638,8,-4.713,1,0.189,0.0167,0,0.111,0.313,97.075,4
5KONnBIQ9LqCxyeSPin26k,"07YZf4WDAMNwqr4jfgOZ8y","Trumpets","Talk Dirty","Jason Derulo",2013-09-10,217419,67,spotify:user:emberg547,2020-06-19T01:13:14Z,"dance pop,pop,pop rap,post-teen pop",0.635,0.691,0,-4.862,1,0.258,0.555,0,0.097,0.638,82.142,4
0n4bITAu0Y0nigrz3MFJMb,"0ZrpamOxcZybMHGg1AYtHP,4OBJLual30L7gRl5UkeRcT,2RdwBSPQiwcmiDo9kixcl8","Blurred Lines","Blurred Lines (Deluxe)","Robin Thicke,T.I.,Pharrell Williams",2013-01-01,263826,77,spotify:user:emberg547,2020-06-19T01:13:28Z,"contemporary r&b,dance pop,hip pop,neo soul,r&b,urban contemporary,atl hip hop,dirty south rap,gangster rap,hip hop,pop rap,rap,southern hip hop,trap",0.853,0.599,7,-4.756,1,0.0411,0.00334,0.00000793,0.0759,0.843,119.993,4
1fzJyTCKeZuTSLByCsLRHl,"4gwpcMTbLWtBUlOijbVpuu","Safe and Sound","In A Tidal Wave Of Mystery","Capital Cities",2013-06-04,192789,0,spotify:user:emberg547,2020-06-23T22:08:45Z,"metropopolis",0.655,0.819,0,-4.852,1,0.0316,0.000176,0.00374,0.104,0.766,117.956,5
5jzX4dWVQeBTtfBaXnMRt5,"0FWzNDaEu9jdgcYTbcOa4F","DONTTRUSTME","WANT","3OH!3",2008-07-07,192573,74,spotify:user:emberg547,2021-01-21T03:26:10Z,"dance pop,electropowerpop,modern rock,pop punk,pop rap,post-teen pop",0.791,0.713,5,-3.742,0,0.254,0.0163,0,0.189,0.514,130.012,4
6GpcFTcLIc0eeR7Q7dVMXZ,"2o5jDhtHVPhrJdv3cEQ99Z,1mU61l2mcjEFraXZLpvVMo","Wasted","Wasted","Tiësto,Matthew Koma",2014-04-22,188371,0,spotify:user:emberg547,2021-03-15T05:08:26Z,"big room,brostep,dance pop,dutch edm,edm,house,pop,pop dance,slap house,trance,tropical house,pop edm",0.645,0.832,2,-5.595,1,0.0294,0.00106,0.00264,0.199,0.375,112.028,4
